[Measurement conditions],
Sample identification,
Comment - 1,"Configuration=Refl Transm Spinner PW3064/60, Owner=User-1, Creation date=10/4/2011 2:53:33 PM"
Comment - 2,Goniometer=PW3050/60 (Theta/Theta); Minimum step size 2Theta:0.001; Minimum step size Omega:0.001
Comment - 3,Sample stage=Reflection-Transmission Spinner PW3064/60; Minimum step size Phi:0.1
Comment - 4,Diffractometer system=XPERT-PRO
Comment - 5,"Measurement program=C:\PANalytical\Data Collector\Programs\FabioD\20-90_0.026_60s_1D.xrdmp, Identifier={75D2FDBE-8ECF-4DAD-B4A8-7F413C6B3A22}"
Comment - 6,Fine Calibration Offset for 2Theta = -0.049 deg
Anode material,Cu
K-Alpha1 wavelength,1.540598
K-Alpha2 wavelength,1.544426
Ratio K-Alpha2/K-Alpha1,0.5
Divergence slit,Fixed
Monochromator used,NO
Generator voltage,40
Tube current,40
File date and time,7/23/2024 9:54
Unit cell,
h k l, 0 0 0
Scan axis,Gonio
Scan range,20.002
Scan step size,0.0262606
No. of points,2666
Scan type,CONTINUOUS
Phi,0
Time per step,56.865
[Scan points],
Angle,Intensity
20.01513028,862
20.04139085,848
20.06765141,881
20.09391198,856
20.12017254,853
20.14643311,891
20.17269367,876
20.19895424,874
20.2252148,854
20.25147537,891
20.27773593,864
20.3039965,858
20.33025706,868
20.35651763,878
20.38277819,825
20.40903876,854
20.43529932,887
20.46155989,894
20.48782045,895
20.51408102,857
20.54034158,837
20.56660215,866
20.59286271,905
20.61912328,895
20.64538384,929
20.67164441,893
20.69790497,881
20.72416554,849
20.7504261,900
20.77668667,904
20.80294723,839
20.8292078,898
20.85546836,911
20.88172893,899
20.90798949,874
20.93425006,914
20.96051062,888
20.98677119,840
21.01303175,850
21.03929232,827
21.06555288,902
21.09181345,849
21.11807401,847
21.14433458,879
21.17059514,916
21.19685571,874
21.22311627,866
21.24937684,914
21.2756374,947
21.30189797,855
21.32815853,837
21.3544191,873
21.38067966,869
21.40694023,888
21.43320079,880
21.45946136,895
21.48572192,878
21.51198249,857
21.53824305,861
21.56450362,915
21.59076418,857
21.61702475,867
21.64328531,884
21.66954588,859
21.69580644,844
21.72206701,878
21.74832757,849
21.77458814,857
21.8008487,872
21.82710927,904
21.85336983,865
21.8796304,858
21.90589096,854
21.93215153,852
21.95841209,872
21.98467266,876
22.01093322,867
22.03719379,825
22.06345435,835
22.08971492,870
22.11597548,851
22.14223605,811
22.16849661,874
22.19475718,855
22.22101774,863
22.24727831,856
22.27353887,867
22.29979944,822
22.32606,855
22.35232057,934
22.37858113,815
22.4048417,861
22.43110226,837
22.45736283,862
22.48362339,960
22.50988396,874
22.53614452,845
22.56240509,893
22.58866565,925
22.61492622,882
22.64118678,876
22.66744735,895
22.69370791,879
22.71996848,841
22.74622904,850
22.77248961,890
22.79875017,891
22.82501074,852
22.8512713,862
22.87753187,881
22.90379243,851
22.930053,908
22.95631356,813
22.98257413,907
23.00883469,837
23.03509526,913
23.06135582,894
23.08761639,930
23.11387695,887
23.14013752,864
23.16639808,897
23.19265865,884
23.21891921,878
23.24517978,882
23.27144034,841
23.29770091,830
23.32396147,851
23.35022204,860
23.3764826,848
23.40274317,958
23.42900373,896
23.4552643,927
23.48152486,916
23.50778543,870
23.53404599,857
23.56030656,940
23.58656712,848
23.61282769,865
23.63908825,877
23.66534882,863
23.69160938,921
23.71786995,849
23.74413051,896
23.77039108,884
23.79665164,918
23.82291221,877
23.84917277,900
23.87543334,894
23.9016939,864
23.92795447,882
23.95421503,889
23.9804756,921
24.00673616,857
24.03299673,878
24.05925729,874
24.08551786,849
24.11177842,848
24.13803899,951
24.16429955,880
24.19056012,877
24.21682068,907
24.24308125,911
24.26934181,896
24.29560238,869
24.32186294,937
24.34812351,870
24.37438407,952
24.40064464,897
24.4269052,891
24.45316577,888
24.47942633,959
24.5056869,849
24.53194746,891
24.55820803,867
24.58446859,856
24.61072916,890
24.63698972,859
24.66325029,917
24.68951085,863
24.71577142,895
24.74203198,896
24.76829255,934
24.79455311,908
24.82081368,882
24.84707424,918
24.87333481,919
24.89959537,920
24.92585594,861
24.9521165,860
24.97837707,887
25.00463763,913
25.0308982,878
25.05715876,899
25.08341933,830
25.10967989,864
25.13594046,943
25.16220102,899
25.18846159,837
25.21472215,883
25.24098272,936
25.26724328,917
25.29350385,849
25.31976441,889
25.34602498,880
25.37228554,885
25.39854611,858
25.42480667,921
25.45106724,845
25.4773278,915
25.50358837,928
25.52984893,916
25.5561095,950
25.58237006,874
25.60863063,876
25.63489119,920
25.66115176,893
25.68741232,874
25.71367289,884
25.73993345,918
25.76619402,854
25.79245458,904
25.81871515,918
25.84497571,858
25.87123628,892
25.89749684,929
25.92375741,899
25.95001797,886
25.97627854,878
26.0025391,894
26.02879967,906
26.05506023,852
26.0813208,901
26.10758136,876
26.13384193,879
26.16010249,873
26.18636306,929
26.21262362,839
26.23888419,886
26.26514475,849
26.29140532,925
26.31766588,913
26.34392645,925
26.37018701,895
26.39644758,893
26.42270814,959
26.44896871,947
26.47522927,911
26.50148984,922
26.5277504,910
26.55401097,951
26.58027153,901
26.6065321,873
26.63279266,884
26.65905323,911
26.68531379,864
26.71157436,935
26.73783492,893
26.76409549,936
26.79035605,925
26.81661662,885
26.84287718,868
26.86913775,911
26.89539831,901
26.92165888,942
26.94791944,902
26.97418001,884
27.00044057,915
27.02670114,874
27.0529617,847
27.07922227,937
27.10548283,898
27.1317434,857
27.15800396,959
27.18426453,910
27.21052509,849
27.23678566,869
27.26304622,851
27.28930679,924
27.31556735,928
27.34182792,901
27.36808848,857
27.39434905,918
27.42060961,920
27.44687018,914
27.47313074,896
27.49939131,918
27.52565187,882
27.55191244,928
27.578173,876
27.60443357,947
27.63069413,949
27.6569547,873
27.68321526,912
27.70947583,933
27.73573639,944
27.76199696,929
27.78825752,866
27.81451809,890
27.84077865,975
27.86703922,906
27.89329978,921
27.91956035,915
27.94582091,1009
27.97208148,947
27.99834204,914
28.02460261,985
28.05086317,893
28.07712374,910
28.1033843,920
28.12964487,931
28.15590543,877
28.182166,923
28.20842656,889
28.23468713,878
28.26094769,940
28.28720826,940
28.31346882,905
28.33972939,894
28.36598995,898
28.39225052,946
28.41851108,898
28.44477165,975
28.47103221,924
28.49729278,907
28.52355334,917
28.54981391,899
28.57607447,981
28.60233504,892
28.6285956,860
28.65485617,912
28.68111673,951
28.7073773,923
28.73363786,914
28.75989843,892
28.78615899,901
28.81241956,963
28.83868012,922
28.86494069,935
28.89120125,840
28.91746182,968
28.94372238,906
28.96998295,914
28.99624351,969
29.02250408,927
29.04876464,953
29.07502521,927
29.10128577,919
29.12754634,937
29.1538069,920
29.18006747,913
29.20632803,923
29.2325886,940
29.25884916,892
29.28510973,874
29.31137029,956
29.33763086,928
29.36389142,922
29.39015199,963
29.41641255,920
29.44267312,946
29.46893368,942
29.49519425,927
29.52145481,931
29.54771538,883
29.57397594,941
29.60023651,961
29.62649707,905
29.65275764,928
29.6790182,916
29.70527877,960
29.73153933,982
29.7577999,982
29.78406046,936
29.81032103,901
29.83658159,964
29.86284216,977
29.88910272,935
29.91536329,939
29.94162385,940
29.96788442,952
29.99414498,971
30.02040555,968
30.04666611,1004
30.07292668,951
30.09918724,981
30.12544781,929
30.15170837,928
30.17796894,924
30.2042295,945
30.23049007,924
30.25675063,942
30.2830112,980
30.30927176,939
30.33553233,926
30.36179289,935
30.38805346,908
30.41431402,997
30.44057459,955
30.46683515,941
30.49309572,990
30.51935628,903
30.54561685,900
30.57187741,915
30.59813798,959
30.62439854,946
30.65065911,927
30.67691967,970
30.70318024,954
30.7294408,957
30.75570137,962
30.78196193,942
30.8082225,927
30.83448306,930
30.86074363,868
30.88700419,945
30.91326476,910
30.93952532,942
30.96578589,934
30.99204645,915
31.01830702,925
31.04456758,985
31.07082815,949
31.09708871,956
31.12334928,951
31.14960984,962
31.17587041,874
31.20213097,944
31.22839154,903
31.2546521,970
31.28091267,886
31.30717323,949
31.3334338,986
31.35969436,964
31.38595493,919
31.41221549,984
31.43847606,937
31.46473662,963
31.49099719,926
31.51725775,932
31.54351832,996
31.56977888,960
31.59603945,982
31.62230001,1009
31.64856058,999
31.67482114,975
31.70108171,971
31.72734227,961
31.75360284,980
31.7798634,1085
31.80612397,966
31.83238453,969
31.8586451,1012
31.88490566,996
31.91116623,961
31.93742679,994
31.96368736,1078
31.98994792,1042
32.01620849,959
32.04246905,977
32.06872962,1113
32.09499018,1066
32.12125075,1056
32.14751131,1097
32.17377188,1022
32.20003244,1127
32.22629301,1180
32.25255357,1167
32.27881414,1056
32.3050747,1129
32.33133527,1190
32.35759583,1176
32.3838564,1163
32.41011696,1238
32.43637753,1292
32.46263809,1189
32.48889866,1203
32.51515922,1250
32.54141979,1182
32.56768035,1154
32.59394092,1167
32.62020149,1207
32.64646205,1114
32.67272262,1150
32.69898318,1108
32.72524375,1101
32.75150431,1054
32.77776488,1051
32.80402544,1033
32.83028601,986
32.85654657,1083
32.88280714,1000
32.9090677,1005
32.93532827,1057
32.96158883,949
32.9878494,1029
33.01410996,956
33.04037053,1043
33.06663109,979
33.09289166,974
33.11915222,1041
33.14541279,988
33.17167335,1007
33.19793392,943
33.22419448,1020
33.25045505,978
33.27671561,1051
33.30297618,1008
33.32923674,957
33.35549731,979
33.38175787,1070
33.40801844,917
33.434279,1020
33.46053957,987
33.48680013,998
33.5130607,994
33.53932126,1071
33.56558183,1052
33.59184239,1113
33.61810296,1043
33.64436352,1056
33.67062409,1004
33.69688465,1006
33.72314522,1045
33.74940578,987
33.77566635,1012
33.80192691,997
33.82818748,1058
33.85444804,1035
33.88070861,1003
33.90696917,1073
33.93322974,966
33.9594903,1019
33.98575087,1076
34.01201143,1053
34.038272,1008
34.06453256,1076
34.09079313,1034
34.11705369,1059
34.14331426,1046
34.16957482,1072
34.19583539,1016
34.22209595,1088
34.24835652,1098
34.27461708,1116
34.30087765,1103
34.32713821,1071
34.35339878,1155
34.37965934,1075
34.40591991,1194
34.43218047,1089
34.45844104,1162
34.4847016,1151
34.51096217,1202
34.53722273,1180
34.5634833,1199
34.58974386,1127
34.61600443,1162
34.64226499,1273
34.66852556,1198
34.69478612,1293
34.72104669,1258
34.74730725,1265
34.77356782,1333
34.79982838,1362
34.82608895,1438
34.85234951,1365
34.87861008,1519
34.90487064,1569
34.93113121,1576
34.95739177,1643
34.98365234,1623
35.0099129,1768
35.03617347,1782
35.06243403,1857
35.0886946,1938
35.11495516,2156
35.14121573,2099
35.16747629,2309
35.19373686,2432
35.21999742,2528
35.24625799,2659
35.27251855,2786
35.29877912,3030
35.32503968,2964
35.35130025,3243
35.37756081,3269
35.40382138,3481
35.43008194,3435
35.45634251,3623
35.48260307,3592
35.50886364,3602
35.5351242,3610
35.56138477,3575
35.58764533,3529
35.6139059,3392
35.64016646,3354
35.66642703,3178
35.69268759,2997
35.71894816,2866
35.74520872,2764
35.77146929,2623
35.79772985,2432
35.82399042,2261
35.85025098,2296
35.87651155,2171
35.90277211,1991
35.92903268,1944
35.95529324,1880
35.98155381,1768
36.00781437,1655
36.03407494,1709
36.0603355,1636
36.08659607,1587
36.11285663,1488
36.1391172,1443
36.16537776,1465
36.19163833,1381
36.21789889,1264
36.24415946,1330
36.27042002,1322
36.29668059,1303
36.32294115,1241
36.34920172,1295
36.37546228,1244
36.40172285,1224
36.42798341,1224
36.45424398,1185
36.48050454,1205
36.50676511,1187
36.53302567,1203
36.55928624,1207
36.5855468,1155
36.61180737,1171
36.63806793,1173
36.6643285,1154
36.69058906,1159
36.71684963,1141
36.74311019,1149
36.76937076,1167
36.79563132,1167
36.82189189,1181
36.84815245,1123
36.87441302,1157
36.90067358,1066
36.92693415,1184
36.95319471,1105
36.97945528,1126
37.00571584,1155
37.03197641,1121
37.05823697,1132
37.08449754,1159
37.1107581,1165
37.13701867,1178
37.16327923,1166
37.1895398,1213
37.21580036,1144
37.24206093,1158
37.26832149,1206
37.29458206,1159
37.32084262,1212
37.34710319,1165
37.37336375,1190
37.39962432,1223
37.42588488,1216
37.45214545,1278
37.47840601,1231
37.50466658,1232
37.53092714,1239
37.55718771,1281
37.58344827,1276
37.60970884,1281
37.6359694,1283
37.66222997,1267
37.68849053,1317
37.7147511,1297
37.74101166,1355
37.76727223,1454
37.79353279,1404
37.81979336,1451
37.84605392,1479
37.87231449,1461
37.89857505,1512
37.92483562,1584
37.95109618,1545
37.97735675,1549
38.00361731,1633
38.02987788,1606
38.05613844,1673
38.08239901,1735
38.10865957,1788
38.13492014,1769
38.1611807,1844
38.18744127,1914
38.21370183,2027
38.2399624,2039
38.26622296,2077
38.29248353,2141
38.31874409,2326
38.34500466,2272
38.37126522,2420
38.39752579,2414
38.42378635,2685
38.45004692,2804
38.47630748,2784
38.50256805,2868
38.52882861,2958
38.55508918,3149
38.58134974,3330
38.60761031,3308
38.63387087,3339
38.66013144,3400
38.686392,3617
38.71265257,3525
38.73891313,3578
38.7651737,3572
38.79143426,3477
38.81769483,3492
38.84395539,3374
38.87021596,3233
38.89647652,3138
38.92273709,3048
38.94899765,2978
38.97525822,2912
39.00151878,2814
39.02777935,2708
39.05403991,2520
39.08030048,2430
39.10656104,2400
39.13282161,2284
39.15908217,2164
39.18534274,2049
39.2116033,2003
39.23786387,1874
39.26412443,1759
39.290385,1724
39.31664556,1656
39.34290613,1624
39.36916669,1591
39.39542726,1597
39.42168782,1486
39.44794839,1485
39.47420895,1419
39.50046952,1417
39.52673008,1352
39.55299065,1429
39.57925121,1338
39.60551178,1234
39.63177234,1293
39.65803291,1287
39.68429347,1271
39.71055404,1226
39.7368146,1189
39.76307517,1166
39.78933573,1215
39.8155963,1233
39.84185686,1168
39.86811743,1156
39.89437799,1204
39.92063856,1177
39.94689912,1191
39.97315969,1144
39.99942025,1075
40.02568082,1091
40.05194138,1085
40.07820195,1110
40.10446251,1136
40.13072308,1116
40.15698364,1040
40.18324421,1094
40.20950477,1147
40.23576534,1046
40.2620259,1105
40.28828647,1023
40.31454703,1075
40.3408076,1058
40.36706816,1031
40.39332873,1044
40.41958929,1050
40.44584986,1008
40.47211042,991
40.49837099,1002
40.52463155,1003
40.55089212,1053
40.57715268,1015
40.60341325,1008
40.62967381,992
40.65593438,988
40.68219494,1033
40.70845551,990
40.73471607,1032
40.76097664,1040
40.7872372,1022
40.81349777,994
40.83975833,990
40.8660189,945
40.89227946,1014
40.91854003,1020
40.94480059,976
40.97106116,1001
40.99732172,1001
41.02358229,997
41.04984285,1091
41.07610342,1035
41.10236398,1043
41.12862455,1007
41.15488511,979
41.18114568,966
41.20740624,1014
41.23366681,972
41.25992737,1002
41.28618794,940
41.3124485,957
41.33870907,957
41.36496963,1010
41.3912302,983
41.41749076,1053
41.44375133,1042
41.47001189,982
41.49627246,982
41.52253302,974
41.54879359,983
41.57505415,982
41.60131472,999
41.62757528,977
41.65383585,915
41.68009641,996
41.70635698,994
41.73261754,971
41.75887811,922
41.78513867,930
41.81139924,935
41.8376598,974
41.86392037,983
41.89018093,909
41.9164415,956
41.94270206,979
41.96896263,993
41.99522319,983
42.02148376,929
42.04774432,992
42.07400489,972
42.10026545,1010
42.12652602,963
42.15278658,951
42.17904715,978
42.20530771,956
42.23156828,943
42.25782884,923
42.28408941,968
42.31034997,991
42.33661054,905
42.3628711,921
42.38913167,951
42.41539223,976
42.4416528,932
42.46791336,968
42.49417393,953
42.52043449,974
42.54669506,970
42.57295562,952
42.59921619,965
42.62547675,943
42.65173732,980
42.67799788,976
42.70425845,987
42.73051901,961
42.75677958,959
42.78304014,916
42.80930071,945
42.83556127,916
42.86182184,962
42.8880824,948
42.91434297,910
42.94060353,897
42.9668641,976
42.99312466,981
43.01938523,957
43.04564579,982
43.07190636,953
43.09816692,978
43.12442749,955
43.15068805,952
43.17694862,936
43.20320918,935
43.22946975,945
43.25573031,924
43.28199088,972
43.30825144,933
43.33451201,961
43.36077257,881
43.38703314,900
43.4132937,968
43.43955427,950
43.46581483,923
43.4920754,947
43.51833596,944
43.54459653,913
43.57085709,927
43.59711766,983
43.62337822,964
43.64963879,965
43.67589935,941
43.70215992,926
43.72842048,930
43.75468105,1038
43.78094161,955
43.80720218,986
43.83346274,957
43.85972331,957
43.88598387,921
43.91224444,966
43.938505,896
43.96476557,944
43.99102613,1021
44.0172867,921
44.04354726,940
44.06980783,976
44.09606839,940
44.12232896,965
44.14858952,960
44.17485009,964
44.20111065,977
44.22737122,911
44.25363178,950
44.27989235,920
44.30615291,961
44.33241348,914
44.35867404,1007
44.38493461,917
44.41119517,956
44.43745574,992
44.4637163,921
44.48997687,935
44.51623743,938
44.542498,983
44.56875856,904
44.59501913,953
44.62127969,880
44.64754026,903
44.67380082,928
44.70006139,958
44.72632195,983
44.75258252,904
44.77884308,1015
44.80510365,880
44.83136421,958
44.85762478,913
44.88388534,933
44.91014591,912
44.93640647,1001
44.96266704,973
44.9889276,942
45.01518817,878
45.04144873,966
45.0677093,902
45.09396986,934
45.12023043,976
45.14649099,943
45.17275156,975
45.19901212,951
45.22527269,932
45.25153325,905
45.27779382,1011
45.30405438,927
45.33031495,935
45.35657551,948
45.38283608,958
45.40909664,974
45.43535721,964
45.46161777,983
45.48787834,981
45.5141389,999
45.54039947,912
45.56666003,932
45.5929206,968
45.61918116,913
45.64544173,997
45.67170229,958
45.69796286,959
45.72422342,934
45.75048399,954
45.77674455,1004
45.80300512,958
45.82926568,935
45.85552625,929
45.88178681,983
45.90804738,895
45.93430794,934
45.96056851,959
45.98682907,1021
46.01308964,910
46.0393502,943
46.06561077,1002
46.09187133,1001
46.1181319,998
46.14439246,999
46.17065303,987
46.19691359,967
46.22317416,997
46.24943472,1037
46.27569529,960
46.30195585,963
46.32821642,984
46.35447698,1015
46.38073755,982
46.40699811,1002
46.43325868,1039
46.45951924,1001
46.48577981,1002
46.51204037,917
46.53830094,939
46.5645615,958
46.59082207,1016
46.61708264,924
46.6433432,970
46.66960377,959
46.69586433,1011
46.7221249,961
46.74838546,958
46.77464603,979
46.80090659,1006
46.82716716,937
46.85342772,967
46.87968829,952
46.90594885,949
46.93220942,965
46.95846998,959
46.98473055,990
47.01099111,954
47.03725168,915
47.06351224,983
47.08977281,927
47.11603337,958
47.14229394,1020
47.1685545,981
47.19481507,952
47.22107563,1003
47.2473362,969
47.27359676,1023
47.29985733,986
47.32611789,971
47.35237846,1022
47.37863902,930
47.40489959,920
47.43116015,943
47.45742072,993
47.48368128,969
47.50994185,1001
47.53620241,1007
47.56246298,988
47.58872354,980
47.61498411,975
47.64124467,912
47.66750524,1020
47.6937658,988
47.72002637,954
47.74628693,973
47.7725475,1036
47.79880806,1020
47.82506863,1007
47.85132919,1003
47.87758976,1036
47.90385032,1038
47.93011089,1131
47.95637145,1041
47.98263202,1050
48.00889258,1090
48.03515315,1047
48.06141371,1140
48.08767428,1112
48.11393484,1083
48.14019541,1144
48.16645597,1140
48.19271654,1131
48.2189771,1163
48.24523767,1085
48.27149823,1157
48.2977588,1277
48.32401936,1232
48.35027993,1285
48.37654049,1275
48.40280106,1225
48.42906162,1316
48.45532219,1375
48.48158275,1364
48.50784332,1332
48.53410388,1380
48.56036445,1397
48.58662501,1472
48.61288558,1375
48.63914614,1532
48.66540671,1500
48.69166727,1563
48.71792784,1468
48.7441884,1491
48.77044897,1458
48.79670953,1481
48.8229701,1483
48.84923066,1586
48.87549123,1546
48.90175179,1456
48.92801236,1440
48.95427292,1441
48.98053349,1406
49.00679405,1418
49.03305462,1318
49.05931518,1317
49.08557575,1316
49.11183631,1292
49.13809688,1285
49.16435744,1222
49.19061801,1230
49.21687857,1196
49.24313914,1243
49.2693997,1194
49.29566027,1179
49.32192083,1183
49.3481814,1083
49.37444196,1118
49.40070253,1126
49.42696309,1109
49.45322366,1179
49.47948422,1077
49.50574479,1106
49.53200535,1081
49.55826592,1085
49.58452648,1051
49.61078705,1051
49.63704761,1113
49.66330818,1039
49.68956874,988
49.71582931,1114
49.74208987,1091
49.76835044,980
49.794611,1045
49.82087157,990
49.84713213,1052
49.8733927,1020
49.89965326,1011
49.92591383,1016
49.95217439,1051
49.97843496,1062
50.00469552,989
50.03095609,979
50.05721665,917
50.08347722,1026
50.10973778,1043
50.13599835,958
50.16225891,982
50.18851948,1068
50.21478004,982
50.24104061,931
50.26730117,999
50.29356174,937
50.3198223,971
50.34608287,958
50.37234343,942
50.398604,970
50.42486456,980
50.45112513,943
50.47738569,951
50.50364626,971
50.52990682,978
50.55616739,993
50.58242795,966
50.60868852,965
50.63494908,935
50.66120965,950
50.68747021,911
50.71373078,971
50.73999134,972
50.76625191,954
50.79251247,979
50.81877304,976
50.8450336,1009
50.87129417,997
50.89755473,931
50.9238153,963
50.95007586,1015
50.97633643,976
51.00259699,945
51.02885756,926
51.05511812,984
51.08137869,936
51.10763925,983
51.13389982,947
51.16016038,965
51.18642095,951
51.21268151,946
51.23894208,973
51.26520264,981
51.29146321,966
51.31772377,951
51.34398434,981
51.3702449,998
51.39650547,1022
51.42276603,1004
51.4490266,942
51.47528716,966
51.50154773,948
51.52780829,903
51.55406886,1031
51.58032942,1041
51.60658999,978
51.63285055,983
51.65911112,1069
51.68537168,936
51.71163225,975
51.73789281,923
51.76415338,968
51.79041394,968
51.81667451,909
51.84293507,966
51.86919564,967
51.8954562,936
51.92171677,1010
51.94797733,1021
51.9742379,966
52.00049846,918
52.02675903,971
52.05301959,973
52.07928016,952
52.10554072,972
52.13180129,947
52.15806185,997
52.18432242,953
52.21058298,974
52.23684355,967
52.26310411,918
52.28936468,970
52.31562524,954
52.34188581,1022
52.36814637,986
52.39440694,992
52.4206675,951
52.44692807,946
52.47318863,973
52.4994492,974
52.52570976,1092
52.55197033,1018
52.57823089,1010
52.60449146,1005
52.63075202,976
52.65701259,992
52.68327315,982
52.70953372,1013
52.73579428,984
52.76205485,967
52.78831541,999
52.81457598,1057
52.84083654,1036
52.86709711,1050
52.89335767,1010
52.91961824,997
52.9458788,1020
52.97213937,1033
52.99839993,1039
53.0246605,1028
53.05092106,1029
53.07718163,987
53.10344219,991
53.12970276,1007
53.15596332,1118
53.18222389,1053
53.20848445,1053
53.23474502,1043
53.26100558,1070
53.28726615,1098
53.31352671,1096
53.33978728,1008
53.36604784,1037
53.39230841,1122
53.41856897,1033
53.44482954,1072
53.4710901,1140
53.49735067,1080
53.52361123,1138
53.5498718,1047
53.57613236,1081
53.60239293,1068
53.62865349,1050
53.65491406,1043
53.68117462,1099
53.70743519,1046
53.73369575,1018
53.75995632,1096
53.78621688,1065
53.81247745,1050
53.83873801,1041
53.86499858,998
53.89125914,1009
53.91751971,997
53.94378027,1004
53.97004084,1045
53.9963014,1035
54.02256197,922
54.04882253,1001
54.0750831,996
54.10134366,933
54.12760423,1002
54.15386479,983
54.18012536,1008
