[Measurement conditions],
54.20638592,968
54.23264649,1007
54.25890705,924
54.28516762,1003
54.31142818,978
54.33768875,993
54.36394931,928
54.39020988,1004
54.41647044,952
54.44273101,992
54.46899157,930
54.49525214,989
54.5215127,946
54.54777327,991
54.57403383,941
54.6002944,975
54.62655496,956
54.65281553,966
54.67907609,933
54.70533666,995
54.73159722,978
54.75785779,977
54.78411835,929
54.81037892,977
54.83663948,888
54.86290005,900
54.88916061,977
54.91542118,942
54.94168174,972
54.96794231,944
54.99420287,929
55.02046344,907
55.046724,971
55.07298457,964
55.09924513,949
55.1255057,915
55.15176626,935
55.17802683,941
55.20428739,911
55.23054796,950
55.25680852,918
55.28306909,880
55.30932965,987
55.33559022,960
55.36185078,969
55.38811135,974
55.41437191,949
55.44063248,968
55.46689304,911
55.49315361,940
55.51941417,961
55.54567474,903
55.5719353,948
55.59819587,955
55.62445643,943
55.650717,963
55.67697756,896
55.70323813,924
55.72949869,958
55.75575926,965
55.78201982,907
55.80828039,977
55.83454095,937
55.86080152,932
55.88706208,922
55.91332265,918
55.93958321,950
55.96584378,939
55.99210434,941
56.01836491,917
56.04462547,923
56.07088604,944
56.0971466,951
56.12340717,979
56.14966773,910
56.1759283,958
56.20218886,972
56.22844943,959
56.25470999,896
56.28097056,955
56.30723112,953
56.33349169,965
56.35975225,1012
56.38601282,894
56.41227338,946
56.43853395,1023
56.46479451,1003
56.49105508,928
56.51731564,947
56.54357621,989
56.56983677,932
56.59609734,1005
56.6223579,930
56.64861847,986
56.67487903,926
56.7011396,957
56.72740016,942
56.75366073,1016
56.77992129,968
56.80618186,983
56.83244242,1030
56.85870299,957
56.88496355,988
56.91122412,967
56.93748468,958
56.96374525,984
56.99000581,976
57.01626638,953
57.04252694,1003
57.06878751,1019
57.09504807,952
57.12130864,977
57.1475692,974
57.17382977,1019
57.20009033,1015
57.2263509,1024
57.25261146,982
57.27887203,953
57.30513259,1024
57.33139316,981
57.35765372,1009
57.38391429,1020
57.41017485,1028
57.43643542,994
57.46269598,992
57.48895655,1040
57.51521711,1073
57.54147768,1010
57.56773824,1036
57.59399881,1018
57.62025937,1036
57.64651994,966
57.6727805,1035
57.69904107,1049
57.72530163,1045
57.7515622,1055
57.77782276,1117
57.80408333,1067
57.83034389,1169
57.85660446,1112
57.88286502,1130
57.90912559,1074
57.93538615,1128
57.96164672,1165
57.98790728,1166
58.01416785,1135
58.04042841,1146
58.06668898,1143
58.09294954,1150
58.11921011,1157
58.14547067,1173
58.17173124,1167
58.1979918,1176
58.22425237,1150
58.25051293,1172
58.2767735,1166
58.30303406,1191
58.32929463,1168
58.35555519,1192
58.38181576,1210
58.40807632,1250
58.43433689,1137
58.46059745,1167
58.48685802,1170
58.51311858,1168
58.53937915,1120
58.56563971,1130
58.59190028,1124
58.61816084,1052
58.64442141,1124
58.67068197,1109
58.69694254,1036
58.7232031,1102
58.74946367,1086
58.77572423,1009
58.8019848,1072
58.82824536,1032
58.85450593,1021
58.88076649,999
58.90702706,1012
58.93328762,990
58.95954819,1016
58.98580875,1036
59.01206932,1069
59.03832988,996
59.06459045,948
59.09085101,1010
59.11711158,993
59.14337214,960
59.16963271,993
59.19589327,958
59.22215384,950
59.2484144,975
59.27467497,938
59.30093553,935
59.3271961,1022
59.35345666,1038
59.37971723,1013
59.40597779,1029
59.43223836,964
59.45849892,983
59.48475949,949
59.51102005,921
59.53728062,1022
59.56354118,946
59.58980175,953
59.61606231,998
59.64232288,933
59.66858344,963
59.69484401,976
59.72110457,1014
59.74736514,969
59.7736257,940
59.79988627,961
59.82614683,986
59.8524074,973
59.87866796,979
59.90492853,979
59.93118909,924
59.95744966,948
59.98371022,976
60.00997079,912
60.03623135,956
60.06249192,999
60.08875248,931
60.11501305,955
60.14127361,1000
60.16753418,1001
60.19379474,981
60.22005531,929
60.24631587,974
60.27257644,975
60.298837,937
60.32509757,1023
60.35135813,1038
60.3776187,972
60.40387926,948
60.43013983,981
60.45640039,995
60.48266096,996
60.50892152,974
60.53518209,985
60.56144265,1037
60.58770322,1000
60.61396379,1001
60.64022435,977
60.66648492,978
60.69274548,962
60.71900605,1014
60.74526661,1030
60.77152718,1073
60.79778774,1108
60.82404831,989
60.85030887,1103
60.87656944,1120
60.90283,1070
60.92909057,1008
60.95535113,1064
60.9816117,1139
61.00787226,1051
61.03413283,1124
61.06039339,1132
61.08665396,1086
61.11291452,1116
61.13917509,1112
61.16543565,1151
61.19169622,1237
61.21795678,1224
61.24421735,1153
61.27047791,1169
61.29673848,1259
61.32299904,1261
61.34925961,1242
61.37552017,1291
61.40178074,1207
61.4280413,1323
61.45430187,1291
61.48056243,1331
61.506823,1269
61.53308356,1327
61.55934413,1350
61.58560469,1313
61.61186526,1308
61.63812582,1318
61.66438639,1269
61.69064695,1271
61.71690752,1268
61.74316808,1258
61.76942865,1236
61.79568921,1255
61.82194978,1205
61.84821034,1178
61.87447091,1201
61.90073147,1183
61.92699204,1135
61.9532526,1134
61.97951317,1111
62.00577373,1114
62.0320343,1051
62.05829486,1132
62.08455543,1079
62.11081599,1086
62.13707656,1034
62.16333712,1070
62.18959769,1082
62.21585825,1085
62.24211882,1016
62.26837938,1059
62.29463995,1006
62.32090051,999
62.34716108,972
62.37342164,1070
62.39968221,1036
62.42594277,1007
62.45220334,1045
62.4784639,1026
62.50472447,991
62.53098503,1015
62.5572456,989
62.58350616,949
62.60976673,979
62.63602729,963
62.66228786,1005
62.68854842,1008
62.71480899,988
62.74106955,1046
62.76733012,995
62.79359068,950
62.81985125,980
62.84611181,979
62.87237238,1031
62.89863294,937
62.92489351,924
62.95115407,979
62.97741464,953
63.0036752,908
63.02993577,960
63.05619633,959
63.0824569,985
63.10871746,920
63.13497803,1007
63.16123859,989
63.18749916,1023
63.21375972,977
63.24002029,941
63.26628085,935
63.29254142,966
63.31880198,978
63.34506255,933
63.37132311,987
63.39758368,953
63.42384424,989
63.45010481,946
63.47636537,954
63.50262594,959
63.5288865,878
63.55514707,971
63.58140763,1014
63.6076682,1004
63.63392876,917
63.66018933,964
63.68644989,930
63.71271046,922
63.73897102,959
63.76523159,972
63.79149215,961
63.81775272,1036
63.84401328,974
63.87027385,1001
63.89653441,1033
63.92279498,1012
63.94905554,1014
63.97531611,971
64.00157667,951
64.02783724,973
64.0540978,934
64.08035837,920
64.10661893,977
64.1328795,1001
64.15914006,969
64.18540063,987
64.21166119,1036
64.23792176,991
64.26418232,1015
64.29044289,1002
64.31670345,966
64.34296402,968
64.36922458,987
64.39548515,983
64.42174571,996
64.44800628,975
64.47426684,992
64.50052741,987
64.52678797,967
64.55304854,1003
64.5793091,1021
64.60556967,965
64.63183023,966
64.6580908,1008
64.68435136,1062
64.71061193,1036
64.73687249,1059
64.76313306,1032
64.78939362,1074
64.81565419,1068
64.84191475,1016
64.86817532,1066
64.89443588,1024
64.92069645,962
64.94695701,1062
64.97321758,1044
64.99947814,1045
65.02573871,1052
65.05199927,1038
65.07825984,1075
65.1045204,1100
65.13078097,1096
65.15704153,1047
65.1833021,1039
65.20956266,1121
65.23582323,1036
65.26208379,1065
65.28834436,1018
65.31460492,1088
65.34086549,1135
65.36712605,1106
65.39338662,1136
65.41964718,1138
65.44590775,1168
65.47216831,1135
65.49842888,1191
65.52468944,1185
65.55095001,1188
65.57721057,1157
65.60347114,1228
65.6297317,1259
65.65599227,1205
65.68225283,1210
65.7085134,1299
65.73477396,1249
65.76103453,1291
65.78729509,1270
65.81355566,1302
65.83981622,1367
65.86607679,1215
65.89233735,1228
65.91859792,1247
65.94485848,1310
65.97111905,1374
65.99737961,1310
66.02364018,1310
66.04990074,1353
66.07616131,1426
66.10242187,1451
66.12868244,1358
66.154943,1425
66.18120357,1355
66.20746413,1402
66.2337247,1436
66.25998526,1374
66.28624583,1396
66.31250639,1355
66.33876696,1410
66.36502752,1386
66.39128809,1387
66.41754865,1394
66.44380922,1281
66.47006978,1384
66.49633035,1361
66.52259091,1332
66.54885148,1418
66.57511204,1268
66.60137261,1287
66.62763317,1246
66.65389374,1202
66.6801543,1231
66.70641487,1202
66.73267543,1139
66.758936,1156
66.78519656,1169
66.81145713,1194
66.83771769,1123
66.86397826,1210
66.89023882,1168
66.91649939,1149
66.94275995,1142
66.96902052,1170
66.99528108,1155
67.02154165,1168
67.04780221,1106
67.07406278,1109
67.10032334,1152
67.12658391,1165
67.15284447,1174
67.17910504,1126
67.2053656,1205
67.23162617,1132
67.25788673,1100
67.2841473,1109
67.31040786,1224
67.33666843,1171
67.36292899,1165
67.38918956,1219
67.41545012,1187
67.44171069,1157
67.46797125,1144
67.49423182,1153
67.52049238,1170
67.54675295,1257
67.57301351,1169
67.59927408,1175
67.62553464,1262
67.65179521,1225
67.67805577,1271
67.70431634,1239
67.7305769,1255
67.75683747,1326
67.78309803,1182
67.8093586,1202
67.83561916,1367
67.86187973,1308
67.88814029,1322
67.91440086,1278
67.94066142,1318
67.96692199,1378
67.99318255,1402
68.01944312,1361
68.04570368,1353
68.07196425,1338
68.09822481,1316
68.12448538,1296
68.15074594,1345
68.17700651,1246
68.20326707,1340
68.22952764,1283
68.2557882,1242
68.28204877,1256
68.30830933,1263
68.3345699,1210
68.36083046,1207
68.38709103,1197
68.41335159,1266
68.43961216,1105
68.46587272,1145
68.49213329,1116
68.51839385,1087
68.54465442,1094
68.57091498,1094
68.59717555,1002
68.62343611,1140
68.64969668,1033
68.67595724,1071
68.70221781,1048
68.72847837,1040
68.75473894,1007
68.7809995,1051
68.80726007,1091
68.83352063,1064
68.8597812,1025
68.88604176,1052
68.91230233,1043
68.93856289,1001
68.96482346,1040
68.99108402,1000
69.01734459,1022
69.04360515,989
69.06986572,1000
69.09612628,968
69.12238685,1030
69.14864741,961
69.17490798,953
69.20116854,959
69.22742911,1000
69.25368967,1038
69.27995024,951
69.3062108,990
69.33247137,997
69.35873193,943
69.3849925,911
69.41125306,966
69.43751363,947
69.46377419,981
69.49003476,999
69.51629532,970
69.54255589,951
69.56881645,983
69.59507702,952
69.62133758,959
69.64759815,947
69.67385871,936
69.70011928,1016
69.72637984,960
69.75264041,1005
69.77890097,983
69.80516154,1019
69.8314221,965
69.85768267,984
69.88394323,943
69.9102038,896
69.93646436,1034
69.96272493,952
69.98898549,929
70.01524606,942
70.04150662,915
70.06776719,941
70.09402775,922
70.12028832,970
70.14654888,977
70.17280945,861
70.19907001,966
70.22533058,948
70.25159114,963
70.27785171,931
70.30411227,911
70.33037284,950
70.3566334,923
70.38289397,864
70.40915453,934
70.4354151,934
70.46167566,923
70.48793623,903
70.51419679,971
70.54045736,929
70.56671792,995
70.59297849,914
70.61923905,900
70.64549962,901
70.67176018,910
70.69802075,939
70.72428131,940
70.75054188,936
70.77680244,942
70.80306301,933
70.82932357,876
70.85558414,969
70.8818447,950
70.90810527,939
70.93436583,920
70.9606264,903
70.98688696,923
71.01314753,965
71.03940809,939
71.06566866,965
71.09192922,984
71.11818979,939
71.14445035,990
71.17071092,944
71.19697148,926
71.22323205,967
71.24949261,954
71.27575318,972
71.30201374,922
71.32827431,1000
71.35453487,929
71.38079544,978
71.407056,946
71.43331657,976
71.45957713,920
71.4858377,952
71.51209826,988
71.53835883,931
71.56461939,939
71.59087996,965
71.61714052,948
71.64340109,982
71.66966165,941
71.69592222,976
71.72218278,1030
71.74844335,1013
71.77470391,1020
71.80096448,987
71.82722504,1024
71.85348561,1006
71.87974617,986
71.90600674,1043
71.9322673,997
71.95852787,1042
71.98478843,1026
72.011049,1006
72.03730956,1042
72.06357013,1011
72.08983069,1023
72.11609126,1037
72.14235182,1046
72.16861239,1045
72.19487295,1033
72.22113352,1009
72.24739408,1061
72.27365465,1058
72.29991521,1051
72.32617578,1059
72.35243634,1032
72.37869691,1056
72.40495747,1063
72.43121804,1080
72.4574786,1028
72.48373917,1074
72.50999973,1006
72.5362603,1024
72.56252086,1041
72.58878143,1066
72.61504199,1002
72.64130256,1015
72.66756312,1098
72.69382369,1041
72.72008425,1057
72.74634482,982
72.77260538,956
72.79886595,1012
72.82512651,999
72.85138708,1054
72.87764764,979
72.90390821,975
72.93016877,976
72.95642934,987
72.9826899,963
73.00895047,990
73.03521103,991
73.0614716,962
73.08773216,1019
73.11399273,981
73.14025329,947
73.16651386,983
73.19277442,961
73.21903499,1012
73.24529555,1012
73.27155612,948
73.29781668,1011
73.32407725,972
73.35033781,911
73.37659838,931
73.40285894,961
73.42911951,961
73.45538007,994
73.48164064,944
73.5079012,994
73.53416177,960
73.56042233,985
73.5866829,945
73.61294346,965
73.63920403,988
73.66546459,918
73.69172516,986
73.71798572,969
73.74424629,924
73.77050685,972
73.79676742,876
73.82302798,946
73.84928855,939
73.87554911,992
73.90180968,963
73.92807024,921
73.95433081,937
73.98059137,974
74.00685194,919
74.0331125,929
74.05937307,986
74.08563363,989
74.1118942,999
74.13815476,1034
74.16441533,1001
74.19067589,974
74.21693646,1013
74.24319702,991
74.26945759,1015
74.29571815,964
74.32197872,983
74.34823928,995
74.37449985,979
74.40076041,1003
74.42702098,978
74.45328154,991
74.47954211,1011
74.50580267,1027
74.53206324,1021
74.5583238,1024
74.58458437,1009
74.61084494,1076
74.6371055,1012
74.66336607,1019
74.68962663,1086
74.7158872,1022
74.74214776,1070
74.76840833,1111
74.79466889,998
74.82092946,1102
74.84719002,1061
74.87345059,1096
74.89971115,1074
74.92597172,1081
74.95223228,1168
74.97849285,1079
75.00475341,1104
75.03101398,1096
75.05727454,1071
75.08353511,1076
75.10979567,1090
75.13605624,1123
75.1623168,1103
75.18857737,1051
75.21483793,1047
75.2410985,1092
75.26735906,1123
75.29361963,1071
75.31988019,1077
75.34614076,1054
75.37240132,1030
75.39866189,1073
75.42492245,1073
75.45118302,991
75.47744358,1018
75.50370415,1030
75.52996471,988
75.55622528,997
75.58248584,1084
75.60874641,983
75.63500697,1029
75.66126754,1006
75.6875281,1014
75.71378867,999
75.74004923,922
75.7663098,987
75.79257036,932
75.81883093,946
75.84509149,979
75.87135206,959
75.89761262,1044
75.92387319,1005
75.95013375,972
75.97639432,989
76.00265488,951
76.02891545,961
76.05517601,949
76.08143658,941
76.10769714,979
76.13395771,936
76.16021827,993
76.18647884,944
76.2127394,904
76.23899997,995
76.26526053,945
76.2915211,905
76.31778166,969
76.34404223,983
76.37030279,942
76.39656336,890
76.42282392,886
76.44908449,962
76.47534505,952
76.50160562,957
76.52786618,948
76.55412675,914
76.58038731,926
76.60664788,943
76.63290844,937
76.65916901,910
76.68542957,954
76.71169014,948
76.7379507,960
76.76421127,905
76.79047183,918
76.8167324,918
76.84299296,894
76.86925353,868
76.89551409,923
76.92177466,942
76.94803522,916
76.97429579,938
77.00055635,928
77.02681692,942
77.05307748,936
77.07933805,948
77.10559861,928
77.13185918,933
77.15811974,879
77.18438031,935
77.21064087,954
77.23690144,884
77.263162,945
77.28942257,919
77.31568313,934
77.3419437,896
77.36820426,891
77.39446483,959
77.42072539,861
77.44698596,896
77.47324652,888
77.49950709,957
77.52576765,881
77.55202822,909
77.57828878,908
77.60454935,907
77.63080991,961
77.65707048,938
77.68333104,906
77.70959161,932
77.73585217,908
77.76211274,893
77.7883733,888
77.81463387,940
77.84089443,896
77.867155,944
77.89341556,964
77.91967613,945
77.94593669,939
77.97219726,929
77.99845782,917
78.02471839,962
78.05097895,968
78.07723952,931
78.10350008,919
78.12976065,955
78.15602121,951
78.18228178,884
78.20854234,938
78.23480291,889
78.26106347,945
78.28732404,897
78.3135846,873
78.33984517,914
78.36610573,908
78.3923663,986
78.41862686,941
78.44488743,979
78.47114799,914
78.49740856,882
78.52366912,923
78.54992969,913
78.57619025,961
78.60245082,904
78.62871138,942
78.65497195,900
78.68123251,887
78.70749308,953
78.73375364,880
78.76001421,985
78.78627477,933
78.81253534,892
78.8387959,927
78.86505647,912
78.89131703,895
78.9175776,931
78.94383816,902
78.97009873,897
78.99635929,975
79.02261986,914
79.04888042,869
79.07514099,903
79.10140155,934
79.12766212,873
79.15392268,946
79.18018325,941
79.20644381,924
79.23270438,928
79.25896494,930
79.28522551,979
79.31148607,891
79.33774664,969
79.3640072,948
79.39026777,909
79.41652833,938
79.4427889,934
79.46904946,936
79.49531003,890
79.52157059,872
79.54783116,927
79.57409172,971
79.60035229,982
79.62661285,985
79.65287342,919
79.67913398,889
79.70539455,969
79.73165511,959
79.75791568,991
79.78417624,947
79.81043681,984
79.83669737,947
79.86295794,940
79.8892185,1010
79.91547907,938
79.94173963,844
79.9680002,973
79.99426076,894
80.02052133,997
80.04678189,927
80.07304246,941
80.09930302,971
80.12556359,978
80.15182415,977
80.17808472,1014
80.20434528,1030
80.23060585,954
80.25686641,993
80.28312698,957
80.30938754,986
80.33564811,988
80.36190867,994
80.38816924,971
80.4144298,969
80.44069037,968
80.46695093,969
80.4932115,949
80.51947206,987
80.54573263,988
80.57199319,935
80.59825376,911
80.62451432,899
80.65077489,962
80.67703545,974
80.70329602,965
80.72955658,894
80.75581715,924
80.78207771,905
80.80833828,996
80.83459884,932
80.86085941,961
80.88711997,941
80.91338054,955
80.9396411,890
80.96590167,990
80.99216223,952
81.0184228,929
81.04468336,923
81.07094393,965
81.09720449,1000
81.12346506,948
81.14972562,921
81.17598619,934
81.20224675,959
81.22850732,876
81.25476788,920
81.28102845,954
81.30728901,901
81.33354958,917
81.35981014,959
81.38607071,950
81.41233127,950
81.43859184,988
81.4648524,943
81.49111297,957
81.51737353,960
81.5436341,921
81.56989466,969
81.59615523,910
81.62241579,949
81.64867636,975
81.67493692,969
81.70119749,970
81.72745805,918
81.75371862,974
81.77997918,913
81.80623975,1000
81.83250031,971
81.85876088,959
81.88502144,980
81.91128201,990
81.93754257,1001
81.96380314,987
81.9900637,974
82.01632427,1044
82.04258483,997
82.0688454,984
82.09510596,1032
82.12136653,1049
82.14762709,1033
82.17388766,1005
82.20014822,972
82.22640879,1011
82.25266935,1012
82.27892992,955
82.30519048,1001
82.33145105,1042
82.35771161,1022
82.38397218,1053
82.41023274,1014
82.43649331,1006
82.46275387,1035
82.48901444,993
82.515275,991
82.54153557,1098
82.56779613,1060
82.5940567,1034
82.62031726,1059
82.64657783,991
82.67283839,1030
82.69909896,1115
82.72535952,990
82.75162009,973
82.77788065,1018
82.80414122,989
82.83040178,1023
82.85666235,1056
82.88292291,1075
82.90918348,999
82.93544404,1066
82.96170461,1074
82.98796517,1051
83.01422574,1058
83.0404863,1075
83.06674687,1007
83.09300743,1053
83.119268,1064
83.14552856,1029
83.17178913,1062
83.19804969,1002
83.22431026,990
83.25057082,1101
83.27683139,1005
83.30309195,1007
83.32935252,1039
83.35561308,1039
83.38187365,1099
83.40813421,1060
83.43439478,1043
83.46065534,985
83.48691591,993
83.51317647,1055
83.53943704,985
83.5656976,1023
83.59195817,1050
83.61821873,964
83.6444793,1024
83.67073986,1027
83.69700043,1006
83.72326099,1025
83.74952156,1003
83.77578212,1020
83.80204269,1035
83.82830325,1044
83.85456382,950
83.88082438,977
83.90708495,1002
83.93334551,1068
83.95960608,986
83.98586664,1017
84.01212721,1007
84.03838777,935
84.06464834,993
84.0909089,952
84.11716947,952
84.14343003,996
84.1696906,942
84.19595116,1012
84.22221173,951
84.24847229,946
84.27473286,938
84.30099342,984
84.32725399,917
84.35351455,1012
84.37977512,986
84.40603568,955
84.43229625,964
84.45855681,956
84.48481738,932
84.51107794,950
84.53733851,1005
84.56359907,1020
84.58985964,967
84.6161202,1001
84.64238077,957
84.66864133,927
84.6949019,901
84.72116246,947
84.74742303,917
84.77368359,962
84.79994416,909
84.82620472,925
84.85246529,938
84.87872585,923
84.90498642,921
84.93124698,988
84.95750755,876
84.98376811,901
85.01002868,979
85.03628924,979
85.06254981,939
85.08881037,923
85.11507094,939
85.1413315,953
85.16759207,985
85.19385263,916
85.2201132,905
85.24637376,952
85.27263433,927
85.29889489,899
85.32515546,963
85.35141602,929
85.37767659,894
85.40393715,933
85.43019772,917
85.45645828,975
85.48271885,914
85.50897941,906
85.53523998,930
85.56150054,981
85.58776111,990
85.61402167,966
85.64028224,921
85.6665428,937
85.69280337,991
85.71906393,920
85.7453245,959
85.77158506,895
85.79784563,969
85.82410619,992
85.85036676,913
85.87662732,926
85.90288789,914
85.92914845,895
85.95540902,930
85.98166958,908
86.00793015,938
86.03419071,927
86.06045128,957
86.08671184,898
86.11297241,959
86.13923297,929
86.16549354,941
86.1917541,1005
86.21801467,970
86.24427523,1002
86.2705358,948
86.29679636,958
86.32305693,959
86.34931749,968
86.37557806,897
86.40183862,968
86.42809919,996
86.45435975,951
86.48062032,922
86.50688088,950
86.53314145,955
86.55940201,939
86.58566258,938
86.61192314,945
86.63818371,963
86.66444427,948
86.69070484,979
86.7169654,970
86.74322597,939
86.76948653,944
86.7957471,919
86.82200766,955
86.84826823,955
86.87452879,957
86.90078936,926
86.92704992,977
86.95331049,945
86.97957105,943
87.00583162,895
87.03209218,987
87.05835275,964
87.08461331,923
87.11087388,974
87.13713444,925
87.16339501,959
87.18965557,889
87.21591614,989
87.2421767,958
87.26843727,925
87.29469783,902
87.3209584,908
87.34721896,956
87.37347953,939
87.39974009,912
87.42600066,900
87.45226122,954
87.47852179,972
87.50478235,1003
87.53104292,933
87.55730348,981
87.58356405,970
87.60982461,939
87.63608518,911
87.66234574,995
87.68860631,990
87.71486687,920
87.74112744,988
87.767388,899
87.79364857,966
87.81990913,970
87.8461697,963
87.87243026,946
87.89869083,959
87.92495139,963
87.95121196,957
87.97747252,920
88.00373309,898
88.02999365,954
88.05625422,960
88.08251478,975
88.10877535,925
88.13503591,948
88.16129648,957
88.18755704,974
88.21381761,903
88.24007817,925
88.26633874,941
88.2925993,912
88.31885987,961
88.34512043,912
88.371381,963
88.39764156,926
88.42390213,949
88.45016269,954
88.47642326,946
88.50268382,915
88.52894439,994
88.55520495,911
88.58146552,955
88.60772609,917
88.63398665,918
88.66024722,988
88.68650778,982
88.71276835,940
88.73902891,1026
88.76528948,967
88.79155004,989
88.81781061,925
88.84407117,958
88.87033174,851
88.8965923,1031
88.92285287,962
88.94911343,931
88.975374,1008
89.00163456,933
89.02789513,932
89.05415569,928
89.08041626,957
89.10667682,955
89.13293739,976
89.15919795,945
89.18545852,936
89.21171908,923
89.23797965,990
89.26424021,968
89.29050078,984
89.31676134,987
89.34302191,927
89.36928247,967
89.39554304,1021
89.4218036,905
89.44806417,933
89.47432473,941
89.5005853,981
89.52684586,954
89.55310643,1006
89.57936699,1041
89.60562756,1013
89.63188812,972
89.65814869,978
89.68440925,959
89.71066982,992
89.73693038,973
89.76319095,967
89.78945151,1011
89.81571208,981
89.84197264,951
89.86823321,967
89.89449377,984
89.92075434,968
89.9470149,983
89.97327547,987
89.99953603,1010
