Area (cm2),1.33,,,,,,
1492.638362,-266.24564,-3.0466933,4.6512103,,,,
1497.638362,-266.16934,-3.000392,4.7452278,,,,
1502.638362,-266.18076,-3.0980418,4.5664711,,,,
1507.638362,-266.24945,-3.1227844,4.6240978,,,,
1512.638362,-266.20367,-3.0294945,4.5742712,,,,
1517.638362,-266.24182,-3.0353775,4.7753983,,,,
1522.638362,-266.15787,-3.1225095,4.4881573,,,,
1527.638361,-266.16931,-3.0504501,4.6560211,,,,
1532.638361,-266.1731,-3.001461,4.7094212,,,,
1537.638361,-266.18076,-3.105406,4.6773605,,,,
1542.638361,-266.14642,-3.1022184,4.7666011,,,,
1547.638361,-266.13113,-3.0222905,4.7283897,,,,
1552.638361,-266.22275,-3.0754943,4.5123835,,,,
1557.638361,-266.21893,-3.1231737,4.5199432,,,,
1562.638361,-266.21512,-3.0509081,4.8325443,,,,
1567.63836,-266.22656,-3.0093102,4.5626221,,,,
1572.63836,-266.15787,-3.0736465,4.5265069,,,,
1577.63836,-266.19986,-3.1078303,4.6473269,,,,
1582.63836,-266.23035,-3.022424,4.743475,,,,
1587.63836,-266.13113,-2.9993079,4.6450591,,,,
1592.63836,-266.1235,-3.0057178,4.6783915,,,,
1597.63836,-266.13113,-3.0784607,4.521421,,,,
1602.63836,-266.18076,-3.1056123,4.5279498,,,,
1607.638359,-266.13495,-3.0927389,4.4504609,,,,
1612.638359,-266.12732,-3.0257761,4.6699381,,,,
1617.638359,-266.18839,-3.0041564,4.7390423,,,,
1622.638359,-266.1235,-2.9773407,4.7656393,,,,
1627.638359,-266.14642,-3.080858,4.5090499,,,,
1632.638359,-266.18839,-3.0975454,4.651279,,,,
1637.638359,-266.21512,-3.0798848,4.5692544,,,,
1642.638359,-266.19601,-3.0192325,4.6249909,,,,
1647.638358,-266.17694,-2.9885342,4.6663985,,,,
1652.638358,-266.17694,-3.0029042,4.6059537,,,,
1657.638358,-266.26474,-3.0774794,4.56111,,,,
1662.638358,-266.17694,-3.1020961,4.7250218,,,,
1667.418158,-266.14642,-3.6108723,4.1604023,,,,
1667.449158,-266.15405,-3.1086512,4.6674294,,,,
1672.449158,-266.15787,-3.0884593,4.6878414,,,,
1677.449158,-266.17691,-3.0910592,4.8426123,,,,
1682.449157,-266.17694,-3.020309,4.594305,,,,
1687.449157,-266.15787,-3.0011365,4.7249537,,,,
1692.449157,-266.20749,-3.0312774,4.68224,,,,
1697.449157,-266.18839,-3.0665188,4.5684638,,,,
1702.449157,-266.18457,-3.1080518,4.6542339,,,,
1707.449157,-266.21896,-3.1091971,4.5131736,,,,
1712.449157,-266.18839,-3.0500567,4.7003837,,,,
1717.449157,-266.22656,-3.0181749,4.6272249,,,,
1722.449156,-266.12347,-3.0090811,4.7072906,,,,
1727.449156,-266.21512,-3.0775788,4.572897,,,,
1732.449156,-266.1922,-3.0917692,4.6106963,,,,
1737.449156,-266.29907,-3.0863481,4.6198711,,,,
1742.449156,-266.19983,-3.1194401,4.5410075,,,,
1747.449156,-266.19986,-3.0819118,4.6293206,,,,
1752.449156,-266.21512,-3.0331748,4.5821061,,,,
1757.449156,-266.20367,-3.0014648,4.6667767,,,,
1762.449155,-266.24945,-2.9938903,4.6272588,,,,
1767.449155,-266.2113,-3.0582762,4.6553335,,,,
1772.449155,-266.1922,-3.105032,4.6687698,,,,
1777.449155,-266.31818,-3.1224446,4.6266403,,,,
1782.449155,-266.19986,-3.10302,4.6649551,,,,
1787.449155,-266.1655,-3.0323157,4.5970197,,,,
1792.449155,-266.23038,-2.9943142,4.6322074,,,,
1797.449155,-266.19983,-2.9775009,4.7101774,,,,
1802.449154,-266.1922,-3.0308077,4.4546189,,,,
1807.449154,-266.20367,-3.0801289,4.5753365,,,,
1812.449154,-266.20749,-3.1175847,4.4439321,,,,
1817.449154,-266.21893,-3.1187222,4.4198437,,,,
1822.449154,-266.15405,-3.0245008,4.5134487,,,,
1827.449154,-266.2113,-2.983094,4.729558,,,,
1832.449154,-266.23038,-3.0850499,4.4291558,,,,
1837.449154,-266.15787,-3.1043792,4.5623474,,,,
1842.449153,-266.23419,-3.0839849,4.4701166,,,,
1847.449153,-266.2113,-3.0161667,4.7061224,,,,
1852.449153,-266.24182,-2.9981012,4.4955454,,,,
1857.449153,-266.24948,-3.0620596,4.6156788,,,,
1862.449153,-266.20749,-3.0923228,4.6179466,,,,
1867.449153,-266.18076,-3.073864,4.5936518,,,,
1872.449153,-266.21512,-3.0145023,4.5735841,,,,
1877.449153,-266.16168,-2.9869268,4.7088027,,,,
1882.449152,-266.22275,-3.0619338,4.5668836,,,,
1887.449152,-266.19601,-3.0953465,4.7085624,,,,
1892.449152,-266.13113,-3.0821638,4.5355096,,,,
1897.449152,-266.23035,-3.0069051,4.6089783,,,,
1902.449152,-266.20367,-3.011265,4.5976725,,,,
1907.449152,-266.20367,-3.1007752,4.6518288,,,,
1912.449152,-266.16931,-3.0488808,4.7955351,,,,
1917.449152,-266.15405,-2.9980669,4.6247506,,,,
1922.449151,-266.18457,-3.0646138,4.7729931,,,,
1927.449151,-266.18457,-3.1047075,4.626194,,,,
1932.449151,-266.18839,-3.0390122,4.5548563,,,,
1937.449151,-266.11969,-2.9955702,4.5941672,,,,
1942.449151,-266.20749,-3.1004276,4.503243,,,,
1947.449151,-266.20749,-3.0631478,4.5313516,,,,
1952.449151,-266.23419,-2.9942455,4.6073627,,,,
1957.449151,-266.18076,-3.0393405,4.5641685,,,,
1962.44915,-266.22275,-3.076735,4.7288709,,,,
1967.44915,-266.15405,-3.1260257,4.3269944,,,,
1972.44915,-266.21512,-3.0512669,4.6676354,,,,
1977.44915,-266.21893,-3.0063019,4.6619658,,,,
1982.44915,-266.15405,-3.0131392,4.8307228,,,,
1987.44915,-266.16168,-3.0081344,4.7674947,,,,
1992.44915,-266.15787,-3.0259593,4.5577769,,,,
1997.44915,-266.16168,-3.0160868,4.7970815,,,,
2002.449149,-266.15405,-3.0348432,4.5033112,,,,
2007.449149,-266.17313,-3.0570166,4.6082907,,,,
2012.449149,-266.14642,-3.0703328,4.5980163,,,,
2017.449149,-266.10443,-3.1004126,4.4732094,,,,
2022.449149,-266.20749,-3.1400862,4.5074005,,,,
2027.449149,-266.13876,-3.0909903,4.6192183,,,,
2032.449149,-266.15787,-3.0304451,4.5965042,,,,
2037.449149,-266.18457,-3.0095239,4.6995931,,,,
2042.449148,-266.17313,-2.9927299,4.4886384,,,,
2047.449148,-266.16934,-2.9781423,4.6539936,,,,
2052.449148,-266.18839,-3.0014954,4.6968098,,,,
2057.449148,-266.15024,-3.0489726,4.5647182,,,,
2062.449148,-266.18457,-3.0763876,4.6758828,,,,
2067.449148,-266.17313,-3.1006989,4.4332452,,,,
2072.449148,-266.17694,-3.0973353,4.4968858,,,,
2077.449148,-266.22278,-3.0723789,4.5446157,,,,
2082.449147,-266.16168,-3.0223134,4.7676668,,,,
2087.449147,-266.16934,-3.006989,4.634613,,,,
2092.449147,-266.17313,-2.9710987,4.5797696,,,,
2097.449147,-266.1655,-2.9887328,4.743475,,,,
2102.449147,-266.16934,-3.0202556,4.8843637,,,,
2107.449147,-266.14261,-3.0676451,4.4846182,,,,
2112.449147,-266.16168,-3.0958619,4.5367813,,,,
2117.449147,-266.06625,-3.1018326,4.4627628,,,,
2122.449146,-266.1731,-3.051935,4.6000438,,,,
2127.449146,-266.16931,-3.0011671,4.781446,,,,
2132.449146,-266.21893,-2.976577,4.5504923,,,,
2137.449146,-266.2113,-3.036145,4.7868414,,,,
2142.449146,-266.14258,-3.0730357,4.5809379,,,,
2147.449146,-266.17313,-3.1021762,4.576539,,,,
2152.449146,-266.22275,-3.0934834,4.6734433,,,,
2157.449145,-266.17694,-3.0451396,4.6109023,,,,
2162.449145,-266.16931,-2.9963183,4.7143693,,,,
2167.449145,-266.1655,-2.9621041,4.5730343,,,,
2172.449145,-266.21512,-3.0235922,4.8987961,,,,
2177.449145,-266.16168,-3.0805106,4.4848585,,,,
2182.449145,-266.16168,-3.0935023,4.5314207,,,,
2187.449145,-266.19986,-3.0079014,4.6378431,,,,
2192.449145,-266.15405,-2.9863045,4.6152663,,,,
2197.449144,-266.14258,-3.0539165,4.7191458,,,,
2202.449144,-266.15021,-3.1001759,4.5403204,,,,
2207.449144,-266.19986,-3.0404437,4.5310426,,,,
2212.449144,-266.18076,-2.9969943,4.6472931,,,,
2217.449144,-266.17313,-3.048209,4.531764,,,,
2222.449144,-266.21893,-3.1122017,4.4174724,,,,
2227.449144,-266.22656,-3.053405,4.753406,,,,
2232.449144,-266.2113,-2.997735,4.7430625,,,,
2237.449143,-266.1922,-2.9932225,4.8407226,,,,
2242.449143,-266.17694,-3.0834618,4.4873323,,,,
2247.449143,-266.15021,-3.1030581,4.6321731,,,,
2252.449143,-266.17691,-3.0856416,4.4248953,,,,
2257.449143,-266.18457,-3.0402107,4.6601105,,,,
2262.449143,-266.18839,-3.018301,4.6805906,,,,
2267.449143,-266.22656,-2.9963911,4.7372894,,,,
2272.449143,-266.23038,-2.9833727,4.6407294,,,,
2277.449142,-266.19601,-3.0381875,4.6222081,,,,
2282.449142,-266.23038,-3.0641327,4.7452278,,,,
2287.449142,-266.19223,-3.0934794,4.4622474,,,,
2292.449142,-266.1922,-3.0461664,4.4591208,,,,
2297.449142,-266.17694,-3.0056605,4.7400732,,,,
2302.449142,-266.20749,-2.9971547,4.4464402,,,,
2307.449142,-266.17694,-2.9709611,4.7325816,,,,
2312.449142,-266.13113,-2.9984715,4.5035176,,,,
2317.449141,-266.20749,-3.0274329,4.7681475,,,,
2322.449141,-266.1922,-3.0512097,4.4654088,,,,
2327.449141,-266.18076,-3.0679543,4.5039644,,,,
2332.449141,-266.2113,-3.0993283,4.6985621,,,,
2337.449141,-266.19986,-3.0415242,4.5850272,,,,
2342.449141,-266.15787,-2.9934781,4.6691475,,,,
2347.449141,-266.20367,-2.9619474,4.929482,,,,
2352.449141,-266.24182,-2.9689951,4.5303898,,,,
2357.44914,-266.16168,-3.0215385,4.7474957,,,,
2362.44914,-266.14642,-3.0592918,4.5349598,,,,
2367.44914,-266.22275,-3.079335,4.6145105,,,,
2372.44914,-266.19604,-3.0960717,4.4660621,,,,
2377.44914,-266.13498,-3.0268641,4.7156067,,,,
2382.44914,-266.1235,-3.0071228,4.6488047,,,,
2387.44914,-266.20367,-2.9859266,4.9158058,,,,
2392.44914,-266.23038,-2.9791999,4.859313,,,,
2397.449139,-266.24564,-2.9830749,5.063189,,,,
2402.449139,-266.16168,-2.9796999,4.7432342,,,,
2407.449139,-266.22275,-3.0383554,4.5064044,,,,
2412.449139,-266.24182,-3.067565,4.498157,,,,
2417.449139,-266.19983,-3.0874019,4.6140637,,,,
2422.449139,-266.22656,-3.1121712,4.5798378,,,,
2427.449139,-266.19601,-3.0754943,4.5994248,,,,
2432.449139,-266.2113,-3.0358014,4.606504,,,,
2437.449138,-266.17694,-3.0094399,4.6344409,,,,
2442.449138,-266.19983,-3.0075426,4.5188093,,,,
2447.449138,-266.1922,-2.984014,4.7499008,,,,
2452.449138,-266.17694,-3.0062408,4.6252317,,,,
2457.449138,-266.26474,-3.0503469,4.8073559,,,,
2462.449138,-266.24564,-3.0707488,4.5687733,,,,
2467.449138,-266.17694,-3.1109226,4.5279155,,,,
2472.449138,-266.14642,-3.0935369,4.6660891,,,,
2477.449137,-266.16168,-3.0855005,4.3862019,,,,
2482.449137,-266.14261,-3.0294907,4.7059164,,,,
2487.449137,-266.17694,-3.0158997,4.5432758,,,,
2492.449137,-266.1655,-3.001961,4.9037099,,,,
2497.449137,-266.15024,-3.0013082,4.8259807,,,,
2502.449137,-266.18457,-3.0153995,4.5938926,,,,
2507.449137,-266.1922,-3.0369925,4.5833778,,,,
2512.449137,-266.24182,-3.0709741,4.6519661,,,,
2517.449136,-266.16168,-3.1055474,4.4275408,,,,
2522.449136,-266.24564,-3.0962207,4.5079851,,,,
2527.449136,-266.10825,-3.0980647,4.7428908,,,,
2532.449136,-266.20749,-3.1053565,4.5505953,,,,
2537.449136,-266.1235,-3.1004355,4.5993905,,,,
2542.449136,-266.22275,-3.0886462,4.44486,,,,
2547.449136,-266.26855,-3.0528095,4.6705909,,,,
2552.449136,-266.18457,-3.0240543,4.6462622,,,,
2557.449135,-266.14261,-2.9843233,4.5311799,,,,
2562.449135,-266.18076,-3.0036638,4.5762644,,,,
2567.449135,-266.2113,-3.0308614,4.6850924,,,,
2572.449135,-266.23038,-3.1010883,4.567605,,,,
2577.449135,-266.1655,-3.0791783,4.5065761,,,,
2582.449135,-266.20367,-3.0146437,4.7562237,,,,
2587.449135,-266.23419,-2.9879959,4.736568,,,,
2592.449135,-266.19983,-3.0122116,4.5937209,,,,
2597.449134,-266.26474,-3.0849392,4.6596289,,,,
2602.449134,-266.21512,-3.089005,4.6384268,,,,
2607.449134,-266.28381,-3.026742,4.5699415,,,,
2612.449134,-266.24564,-2.9948983,4.6468115,,,,
2617.449134,-266.21512,-3.0994847,4.5690136,,,,
2622.449134,-266.20367,-3.0530574,4.6740618,,,,
2627.449134,-266.17313,-2.9923823,4.6216235,,,,
2632.449133,-266.20367,-3.065217,4.6835804,,,,
2637.449133,-266.13876,-3.0700579,4.7318263,,,,
2642.449133,-266.18457,-2.9795434,4.6574645,,,,
2647.449133,-266.21896,-3.0540729,4.5567465,,,,
2652.449133,-266.1731,-3.0881577,4.7233038,,,,
2657.449133,-266.20367,-2.9652383,4.8906865,,,,
2662.449133,-266.16931,-3.0064621,4.8455334,,,,
2667.449133,-266.22653,-3.0889404,4.6629281,,,,
2672.449132,-266.21893,-3.0645106,4.4728999,,,,
2677.449132,-266.18076,-2.9849989,4.5650277,,,,
2682.449132,-266.19983,-3.052794,4.83708,,,,
2687.449132,-266.21893,-3.0760517,4.7506571,,,,
2692.449132,-266.18457,-2.9866099,4.5854049,,,,
2697.449132,-266.1731,-3.0245123,4.7013803,,,,
2702.449132,-266.21512,-3.0926969,4.4977102,,,,
2707.449132,-266.19601,-3.0104823,4.5127959,,,,
2712.449131,-266.20749,-3.0145519,4.6976004,,,,
2717.449131,-266.17694,-3.1002598,4.7852607,,,,
2722.449131,-266.24564,-3.063308,4.6286335,,,,
2727.449131,-266.18839,-3.0014229,4.7176337,,,,
2732.449131,-266.16168,-3.0747077,4.7163968,,,,
2737.449131,-266.26855,-3.084023,4.7023082,,,,
2742.449131,-266.24182,-3.0029805,4.5601478,,,,
2747.449131,-266.28,-3.0235693,4.6991811,,,,
2752.44913,-266.19983,-3.1161759,4.4588799,,,,
2757.44913,-266.24948,-3.0815263,4.4824185,,,,
2762.44913,-266.22653,-3.0164227,4.7045417,,,,
2767.44913,-266.19986,-3.0156095,4.5132422,,,,
2772.44913,-266.15405,-3.0758379,4.6539249,,,,
2777.44913,-266.18457,-3.1134424,4.6557117,,,,
2782.44913,-266.19223,-3.0806863,4.6742334,,,,
2787.44913,-266.23419,-2.990886,4.7372208,,,,
2792.449129,-266.1922,-3.0366185,4.8431969,,,,
2797.449129,-266.16931,-3.1189895,4.3759961,,,,
2802.449129,-266.18839,-3.1104341,4.5062327,,,,
2807.449129,-266.2113,-2.9917104,4.5175037,,,,
2812.449129,-266.1655,-2.9929969,4.7016549,,,,
2817.449129,-266.16553,-3.0271926,4.6452656,,,,
2822.449129,-266.16931,-3.0976827,4.6849546,,,,
2827.449129,-266.18076,-3.073467,4.5346165,,,,
2832.449128,-266.18457,-3.0191905,4.4428325,,,,
2837.449128,-266.18076,-2.9852967,4.869072,,,,
2842.449128,-266.1922,-2.9993155,4.6523786,,,,
2847.449128,-266.23419,-3.0532293,4.7239227,,,,
2852.449128,-266.18839,-3.1104875,4.4694295,,,,
2857.449128,-266.18457,-3.0967474,4.6551619,,,,
2862.449128,-266.23035,-3.0513356,4.5818315,,,,
2867.449128,-266.19983,-2.982132,4.5672956,,,,
2872.449127,-266.1922,-2.9947569,4.7358122,,,,
2877.449127,-266.24945,-3.0664959,4.5534129,,,,
2882.449127,-266.16934,-3.0861914,4.8205171,,,,
2887.449127,-266.15405,-3.0596929,4.4133487,,,,
2892.449127,-266.22275,-2.9916646,4.7134418,,,,
2897.449127,-266.20749,-3.0318463,4.4065108,,,,
2902.449127,-266.20749,-3.1150496,4.6842675,,,,
2907.449127,-266.17313,-3.0893221,4.4741025,,,,
2912.449126,-266.23038,-3.0042212,4.6446123,,,,
2917.449126,-266.23419,-3.0003271,4.8362899,,,,
2922.449126,-266.15405,-3.0177779,4.5066447,,,,
2927.449126,-266.24182,-3.0312622,4.7239909,,,,
2932.449126,-266.20367,-3.0658317,4.606504,,,,
2937.449126,-266.21512,-3.0874093,4.5397019,,,,
2942.449126,-266.19604,-3.1039248,4.6005244,,,,
2947.449126,-266.15024,-3.1160958,4.4016314,,,,
2952.449125,-266.2113,-3.1187186,4.5801816,,,,
2957.449125,-266.23419,-3.1196041,4.5557156,,,,
2962.449125,-266.21512,-3.1267967,4.4501176,,,,
2967.449125,-266.21512,-3.1098728,4.5677423,,,,
2972.449125,-266.21893,-3.0858479,4.6971192,,,,
2977.449125,-266.26093,-3.0885203,4.5365062,,,,
2982.449125,-266.18457,-3.0830228,4.7263966,,,,
2987.449125,-266.19604,-3.0986295,4.721242,,,,
2992.449124,-266.22656,-3.1266365,4.4529696,,,,
2997.449124,-266.3067,-3.0993321,4.6693883,,,,
3002.449124,-266.18457,-3.1170959,4.5605264,,,,
3007.449124,-266.1922,-3.1330922,4.4611483,,,,
3012.449124,-266.21512,-3.1319087,4.6269841,,,,
3017.449124,-266.21512,-3.1253614,4.4027991,,,,
3022.449124,-266.18457,-3.0749979,4.4856143,,,,
