Area (cm2),1.33,,,,,,
3027.449124,-266.22653,-3.0209773,4.6775327,,,,
3032.449123,-266.20367,-3.0155065,4.7537837,,,,
3037.449123,-266.23038,-2.9835329,4.8670788,,,,
3042.449123,-266.20749,-2.9916723,4.7685256,,,,
3047.449123,-266.19986,-3.0369465,4.5947518,,,,
3052.449123,-266.17694,-3.0825684,4.4908376,,,,
3057.449123,-266.19601,-3.0877416,4.5530348,,,,
3062.449123,-266.11969,-3.1277971,4.5388775,,,,
3067.449123,-266.14639,-3.10675,4.853334,,,,
3072.449122,-266.21893,-3.0842063,4.4257541,,,,
3077.449122,-266.21893,-3.0498543,4.6087031,,,,
3082.449122,-266.19604,-3.0419822,4.715332,,,,
3083.310122,-266.17313,-4.4803815,2.9084871,,,,
3083.310522,-266.16934,-6.2773323,1.480255,,,,
3083.312122,-266.20749,-5.7696915,1.981681,,,,
3083.314122,-266.1655,-5.2241082,2.5298064,,,,
3083.316722,-266.1731,-4.6908989,3.0620902,,,,
3083.320122,-266.23801,-4.1888413,3.5648906,,,,
3083.325922,-266.19983,-3.6835954,4.0749755,,,,
3083.378922,-266.20749,-3.1817634,4.5544095,,,,
3088.378922,-266.23801,-3.1023128,4.8041601,,,,
3093.378922,-266.1922,-3.1053824,4.5289121,,,,
3098.378922,-266.19601,-3.0986173,4.4700136,,,,
3103.378922,-266.23419,-3.0736303,4.6828589,,,,
3108.378921,-266.24945,-3.1211381,4.5777078,,,,
3113.378921,-266.23035,-3.0965481,4.5098405,,,,
3118.378921,-266.23038,-3.0211711,4.7162938,,,,
3123.378921,-266.24182,-2.995054,4.9043288,,,,
3128.378921,-266.19601,-3.0383775,4.6882534,,,,
3133.378921,-266.24945,-3.0763409,4.6462622,,,,
3138.378921,-266.18457,-3.1180267,4.525785,,,,
3143.378921,-266.20749,-3.039767,4.6463652,,,,
3148.37892,-266.22656,-2.9938667,4.6575675,,,,
3153.37892,-266.23419,-3.0405993,4.5295305,,,,
3158.37892,-266.21512,-3.094769,4.6295271,,,,
3163.37892,-266.17694,-3.1240814,4.5168161,,,,
3168.37892,-266.16931,-3.084255,4.7203145,,,,
3173.37892,-266.21512,-3.0399621,4.6184964,,,,
3178.37892,-266.18457,-2.9959817,4.5802159,,,,
3183.37892,-266.19986,-2.9906521,4.9120946,,,,
3188.378919,-266.26089,-3.0617573,4.5379152,,,,
3193.378919,-266.18076,-3.0973613,4.6073284,,,,
3198.378919,-266.21512,-3.1176944,4.7154689,,,,
3203.378919,-266.1922,-3.0204494,4.9212351,,,,
3208.378919,-266.18839,-2.9939201,4.867938,,,,
3213.378919,-266.17313,-3.0320935,4.7323756,,,,
3218.378919,-266.16931,-3.0653956,4.6150603,,,,
3223.378919,-266.27237,-3.079628,4.6264343,,,,
3228.378918,-266.19986,-3.1011868,4.6259532,,,,
3233.378918,-266.18076,-3.1248336,4.3760309,,,,
3238.378918,-266.20749,-3.0668273,4.6250944,,,,
3243.378918,-266.18457,-3.0173495,4.5943394,,,,
3248.378918,-266.30289,-3.0073547,4.630558,,,,
3253.378918,-266.27237,-2.99208,4.5949578,,,,
3258.378918,-266.19986,-3.0425541,4.736877,,,,
3263.378918,-266.29144,-3.0850339,4.5472965,,,,
3268.378917,-266.21512,-3.098747,4.5920715,,,,
3273.378917,-266.25711,-3.0257905,4.667017,,,,
3278.378917,-266.24182,-2.990469,4.8593817,,,,
3283.378917,-266.22275,-2.9961495,4.601109,,,,
3288.378917,-266.2113,-3.0813689,4.6529627,,,,
3293.378917,-266.23038,-3.0966818,4.6389422,,,,
3298.378917,-266.21893,-3.0047777,4.6628938,,,,
3303.378917,-266.20749,-2.9802375,4.7730274,,,,
3308.378916,-266.18839,-3.0683429,4.6718626,,,,
3313.378916,-266.16934,-3.1077228,4.7177029,,,,
3318.378916,-266.20749,-3.0650136,4.9061155,,,,
3323.378916,-266.23801,-3.0135815,4.6150947,,,,
3328.378916,-266.25327,-2.9959779,4.6502137,,,,
3333.378916,-266.24564,-3.020293,4.5930676,,,,
3338.378916,-266.19601,-3.099606,4.6088061,,,,
3343.378916,-266.22653,-3.1321101,4.6319327,,,,
3348.378915,-266.13495,-3.0633378,4.5528288,,,,
3353.378915,-266.1731,-3.0238054,4.5466433,,,,
3358.378915,-266.15787,-3.0091186,4.7016549,,,,
3363.378915,-266.19986,-3.0811818,4.5412827,,,,
3368.378915,-266.27237,-3.0929594,4.6860542,,,,
3373.378915,-266.23038,-3.1017554,4.6851263,,,,
3378.378915,-266.24564,-3.0245917,4.7012773,,,,
3383.378915,-266.19986,-3.0027468,4.552382,,,,
3388.378914,-266.2113,-3.0177312,4.6105247,,,,
3393.378914,-266.23801,-3.0704999,4.8723712,,,,
3398.378914,-266.28,-3.1013012,4.5662303,,,,
3403.378914,-266.19604,-3.0318418,4.7208982,,,,
3408.378914,-266.17694,-3.0193844,4.5271254,,,,
3413.378914,-266.21896,-3.0022962,4.7859821,,,,
3418.378914,-266.18457,-3.0593674,4.4775734,,,,
3423.378914,-266.1655,-3.0764937,4.6261249,,,,
3428.378913,-266.17694,-3.1143272,4.3608079,,,,
3433.378913,-266.1655,-3.0874276,4.6704879,,,,
3438.378913,-266.17313,-3.0345521,4.5978103,,,,
3443.378913,-266.1922,-3.0110159,4.581419,,,,
3448.378913,-266.19983,-2.9821539,4.7919955,,,,
3453.378913,-266.15787,-2.975935,4.9396195,,,,
3458.378913,-266.23419,-2.9979286,4.7977343,,,,
3463.378913,-266.18457,-2.996058,4.6655736,,,,
3468.378912,-266.22275,-2.9822111,4.5547528,,,,
3473.378912,-266.19986,-2.9960506,4.8387294,,,,
3478.378912,-266.18839,-3.0391755,4.5514197,,,,
3483.378912,-266.1655,-3.0445201,4.4980197,,,,
3488.378912,-266.20749,-3.0433252,4.6673608,,,,
3493.378912,-266.23038,-3.0251224,4.5499077,,,,
3498.378912,-266.19601,-3.0136807,4.5057511,,,,
3503.378911,-266.18076,-2.9999712,4.5668144,,,,
3508.378911,-266.15787,-2.9918203,4.7399697,,,,
3513.378911,-266.16168,-3.0022161,4.707222,,,,
3518.378911,-266.19983,-3.0245917,4.7218261,,,,
3523.378911,-266.18076,-3.0717063,4.4008408,,,,
3528.378911,-266.21893,-3.0705876,4.7861881,,,,
3533.378911,-266.1922,-3.0658765,4.7271523,,,,
3538.378911,-266.22278,-3.0796051,4.5888071,,,,
3543.37891,-266.15021,-3.1126361,4.7781816,,,,
3548.37891,-266.19601,-3.0966055,4.7539558,,,,
3553.37891,-266.18457,-3.1149113,4.5275378,,,,
3558.37891,-266.18076,-3.0833082,4.422318,,,,
3563.37891,-266.24182,-3.055126,4.7582169,,,,
3568.37891,-266.1922,-3.0384195,4.5965385,,,,
3573.37891,-266.22275,-3.0291576,4.5039301,,,,
3578.37891,-266.19601,-3.0449326,4.5879478,,,,
3583.378909,-266.18076,-3.009275,4.6021738,,,,
3588.378909,-266.20749,-2.9943516,4.9231939,,,,
3593.378909,-266.14258,-3.0150895,4.6007309,,,,
3598.378909,-266.16931,-3.0071104,4.5460935,,,,
3603.378909,-266.14261,-3.0109968,4.6105247,,,,
3608.378909,-266.19604,-3.0729241,4.5601826,,,,
3613.378909,-266.21512,-3.0704005,4.6808653,,,,
3618.378909,-266.1655,-3.1014273,4.5103559,,,,
3623.378908,-266.17694,-3.1070507,4.6745429,,,,
3628.378908,-266.1922,-3.1273112,4.427197,,,,
3633.378908,-266.19604,-3.0878096,4.7486982,,,,
3638.378908,-266.19983,-3.0375338,4.7558455,,,,
3643.378908,-266.19601,-3.0104852,4.5117307,,,,
3648.378908,-266.20749,-3.0191591,4.6920333,,,,
3653.378908,-266.19986,-3.0812809,4.5749931,,,,
3658.378908,-266.22278,-3.1051686,4.6664677,,,,
3663.378907,-266.17313,-3.1127543,4.5005279,,,,
3668.378907,-266.1922,-3.0539081,4.6267781,,,,
3673.378907,-266.1922,-3.0405691,4.4906316,,,,
3678.378907,-266.18839,-3.0114932,4.6730652,,,,
3683.378907,-266.23038,-2.9966574,4.6088405,,,,
3688.378907,-266.23801,-3.0010555,4.6606946,,,,
3693.378907,-266.22275,-3.0090308,4.641623,,,,
3698.378907,-266.15405,-3.0489106,4.3881607,,,,
3703.378906,-266.19604,-3.0743747,4.5730686,,,,
3708.378906,-266.1922,-3.0931237,4.3875079,,,,
3713.378906,-266.17694,-3.1030841,4.6246133,,,,
3718.378906,-266.15021,-3.0816476,4.5991158,,,,
3723.378906,-266.24182,-3.0982471,4.7864289,,,,
3728.378906,-266.18076,-3.1053443,4.6954355,,,,
3733.378906,-266.23801,-3.089535,4.7341971,,,,
3738.378906,-266.1731,-3.1061573,4.6481519,,,,
3743.378905,-266.16934,-3.1132317,4.690865,,,,
3748.378905,-266.2113,-3.1182978,4.5449939,,,,
3753.378905,-266.1731,-3.0293181,4.8480415,,,,
3758.378905,-266.23419,-3.0022619,4.6025863,,,,
3763.378905,-266.23419,-3.0535376,4.4675736,,,,
3768.378905,-266.24564,-3.0916195,4.5037584,,,,
3773.378905,-266.24564,-3.0954754,4.5717974,,,,
3778.378905,-266.15405,-3.0322385,4.5692201,,,,
3783.378904,-266.16931,-2.9757249,4.7967725,,,,
3788.378904,-266.20367,-3.0559697,4.7580791,,,,
3793.378904,-266.23035,-3.1086464,4.3944836,,,,
3798.378904,-266.15787,-3.0937383,4.7906213,,,,
3803.378904,-266.2113,-3.0288792,4.670763,,,,
3808.378904,-266.23419,-3.00314,4.8375611,,,,
3813.378904,-266.21512,-3.1189468,4.4377465,,,,
3818.378904,-266.24564,-3.0366671,4.6888037,,,,
3823.378903,-266.17313,-2.9977989,4.726809,,,,
3828.378903,-266.21512,-3.0945516,4.3429046,,,,
3833.378903,-266.19983,-3.121604,4.7039576,,,,
3838.378903,-266.24945,-3.0413401,4.5119367,,,,
3843.378903,-266.18076,-3.0082672,4.6363997,,,,
3848.378903,-266.21512,-3.0231946,4.5021086,,,,
3853.378903,-266.20749,-3.0867939,4.5561962,,,,
3858.378903,-266.15787,-3.0988121,4.6384616,,,,
3863.378902,-266.17313,-3.0316315,4.7705188,,,,
3868.378902,-266.23801,-2.9998262,4.6650929,,,,
3873.378902,-266.20367,-3.0701449,4.7291455,,,,
3878.378902,-266.2113,-3.1286895,4.464344,,,,
3883.378902,-266.1922,-3.0551374,4.713098,,,,
3888.378902,-266.22656,-3.0048771,4.589838,,,,
3893.378902,-266.18839,-3.0064347,4.608428,,,,
3898.378902,-266.27237,-3.0910659,4.4187784,,,,
3903.378901,-266.20749,-3.103569,4.4181595,,,,
3908.378901,-266.18839,-3.0015252,4.5459218,,,,
3913.378901,-266.16931,-3.0766387,4.4565778,,,,
3918.378901,-266.20749,-3.0815177,4.5294619,,,,
3923.378901,-266.22656,-2.9858837,4.6654706,,,,
3928.378901,-266.25711,-3.0857973,4.4581928,,,,
3933.378901,-266.19983,-3.0929022,4.6584611,,,,
3938.378901,-266.22653,-3.0133486,4.6654367,,,,
3943.3789,-266.19986,-3.0253744,4.6830988,,,,
3948.3789,-266.15787,-3.0961626,4.6492858,,,,
3953.3789,-266.26089,-3.1254597,4.3571997,,,,
3958.3789,-266.17694,-3.0219615,4.6296301,,,,
3963.3789,-266.20749,-3.0592642,4.6494579,,,,
3968.3789,-266.19601,-3.1274412,4.6106963,,,,
3973.3789,-266.23419,-3.0048466,4.7274275,,,,
3978.378899,-266.18839,-3.078979,4.663959,,,,
3983.378899,-266.16168,-3.1001635,4.5162663,,,,
3988.378899,-266.16931,-2.9932749,4.7342658,,,,
3993.378899,-266.2113,-3.0855761,4.4681926,,,,
3998.378899,-266.20367,-3.0697439,4.7739892,,,,
4003.378899,-266.22656,-2.9703267,4.7511377,,,,
4008.378899,-266.2533,-3.0902488,4.601315,,,,
4013.378899,-266.26093,-3.0505562,4.6412449,,,,
4018.378898,-266.24564,-2.9978256,4.8815117,,,,
4023.378898,-266.21512,-3.1102042,4.770278,,,,
4028.378898,-266.19604,-3.0183995,4.5574679,,,,
4033.378898,-266.16931,-3.0557864,4.5378118,,,,
4038.378898,-266.24948,-3.1072111,4.6576362,,,,
4043.378898,-266.23038,-2.9938514,4.8442965,,,,
4048.378898,-266.23801,-3.0909743,4.4382277,,,,
4053.378898,-266.19986,-3.0354226,4.5611448,,,,
4058.378897,-266.18457,-3.0328684,4.5528975,,,,
4063.378897,-266.25711,-3.0832548,4.6777387,,,,
4068.378897,-266.23416,-2.9919503,4.6789069,,,,
4073.378897,-266.21512,-3.0924096,4.4709415,,,,
4078.378897,-266.18839,-3.1003087,4.3608766,,,,
4083.378897,-266.26474,-2.9890525,4.7102804,,,,
4088.378897,-266.21893,-3.0726225,4.3540382,,,,
4093.378897,-266.18457,-3.0721033,4.6117272,,,,
4098.378896,-266.18457,-2.9896748,4.5811439,,,,
4103.378896,-266.20367,-3.0891724,4.452076,,,,
4108.378896,-266.13876,-3.0593293,4.8877997,,,,
4113.378896,-266.20367,-2.9942369,4.5319014,,,,
4118.378896,-266.2113,-3.0844193,4.6364341,,,,
4123.378896,-266.21512,-3.1011868,4.5981193,,,,
4128.378896,-266.18839,-3.0133867,4.5228639,,,,
4133.378896,-266.18457,-3.0820141,4.4414234,,,,
4138.378896,-266.15405,-3.0673616,4.5761957,,,,
4143.378896,-266.1922,-3.0128369,4.5548563,,,,
4148.378896,-266.22278,-3.1209929,4.5759549,,,,
4153.378896,-266.1655,-2.9941263,4.7830615,,,,
4158.378896,-266.2113,-3.0893097,4.6239262,,,,
4163.378896,-266.23801,-3.0250576,4.619596,,,,
4168.378896,-266.19223,-3.0519915,4.4894629,,,,
4173.378896,-266.13879,-3.1264713,4.3550348,,,,
4178.378896,-266.1922,-2.9998071,4.66712,,,,
4183.378895,-266.2113,-3.1383407,4.5227609,,,,
4188.378895,-266.24182,-3.0110731,4.6449904,,,,
4193.378895,-266.16168,-3.1071119,4.5465403,,,,
4198.378895,-266.1922,-3.0147152,4.4468527,,,,
4203.378895,-266.18839,-3.1093221,4.5113525,,,,
4208.378895,-266.2113,-3.0380759,4.603652,,,,
4213.378895,-266.21512,-3.0014486,4.7199364,,,,
4218.378895,-266.19223,-3.0938909,4.7459149,,,,
4223.378895,-266.23038,-3.0649564,4.5599761,,,,
4228.378895,-266.16931,-3.0071943,4.7078404,,,,
4233.378895,-266.16168,-3.0668082,4.6757112,,,,
4238.378895,-266.16931,-3.1113303,4.3820443,,,,
4243.378895,-266.1655,-3.0242443,4.4932432,,,,
4248.378895,-266.23801,-2.9990933,4.6624126,,,,
4253.378895,-266.20367,-3.1072798,4.6722746,,,,
4258.378895,-266.22656,-3.0879545,4.8675256,,,,
4263.378894,-266.1731,-3.0210145,4.6961913,,,,
4268.378894,-266.2113,-3.0797122,4.467093,,,,
4273.378894,-266.25327,-3.0949867,4.623754,,,,
4278.378894,-266.21512,-3.0325212,4.4593611,,,,
4283.378894,-266.18076,-3.0403054,4.5689106,,,,
4288.378894,-266.22275,-3.1196606,4.4365439,,,,
4293.378894,-266.20749,-3.0350523,4.5246854,,,,
4298.378894,-266.24564,-3.0308566,4.5771236,,,,
4303.378894,-266.2113,-3.1295257,4.4831405,,,,
4308.378894,-266.2113,-3.0462267,4.6568112,,,,
4313.378894,-266.17694,-2.9930384,4.637156,,,,
4318.378894,-266.2113,-3.0810177,4.4694295,,,,
4323.378894,-266.22275,-3.105222,4.4840679,,,,
4328.378894,-266.13113,-3.1086349,4.4547911,,,,
4333.378894,-266.23801,-3.0377438,4.7917552,,,,
4338.378894,-266.17694,-3.0176702,4.7417569,,,,
4343.378894,-266.18457,-2.9953098,4.6845078,,,,
4348.378893,-266.17313,-3.0807505,4.4780889,,,,
4353.378893,-266.19604,-3.0826592,4.5605264,,,,
4358.378893,-266.1922,-3.0840566,4.5543752,,,,
4363.378893,-266.19601,-3.0235152,4.5597358,,,,
4368.378893,-266.18839,-3.0118673,4.6197338,,,,
4373.378893,-266.19986,-2.995157,4.7347469,,,,
4378.378893,-266.19986,-3.0410995,4.4175072,,,,
4383.378893,-266.19601,-3.0868587,4.5322108,,,,
4388.378893,-266.2113,-3.1230814,4.4232798,,,,
4393.378893,-266.19986,-3.1168242,4.4590516,,,,
4398.378893,-266.15405,-3.0531673,4.4684329,,,,
4403.378893,-266.14642,-3.0218239,4.8014798,,,,
4408.378893,-266.18076,-2.973274,4.634613,,,,
4413.378893,-266.19604,-3.0234158,4.489429,,,,
4418.378893,-266.10443,-3.0871756,4.4847555,,,,
4423.378893,-266.15405,-3.1304419,4.5204587,,,,
4428.378893,-266.1731,-3.041909,4.590147,,,,
4433.378892,-266.15787,-3.0162041,4.6706252,,,,
4438.378892,-266.14639,-2.9890258,4.7564301,,,,
4443.378892,-266.23038,-3.0611808,4.6648865,,,,
4448.378892,-266.18076,-3.0951433,4.5795975,,,,
4453.378892,-266.15405,-3.113682,4.6201115,,,,
4458.378892,-266.14642,-3.0182009,4.7637491,,,,
4463.378892,-266.1655,-3.0164943,4.5983257,,,,
4468.378892,-266.16931,-3.0068355,4.8654637,,,,
4473.378892,-266.24945,-3.0247521,4.8396916,,,,
4478.378892,-266.18076,-3.082705,4.5884633,,,,
4483.378892,-266.17694,-3.1159308,4.6613817,,,,
4488.378892,-266.16934,-3.0848238,4.6730309,,,,
4493.378892,-266.2113,-3.0287263,4.496645,,,,
4498.378892,-266.19601,-2.9854524,4.9102736,,,,
4503.378892,-266.19986,-3.0515258,4.5967445,,,,
4508.378892,-266.15405,-3.0975561,4.6347504,,,,
4513.378891,-266.14258,-3.0854158,4.7719274,,,,
4518.378891,-266.21512,-3.0850072,5.0008888,,,,
4523.378891,-266.18839,-3.0440278,4.5358877,,,,
4528.378891,-266.20367,-3.0178993,4.4673333,,,,
4529.999891,-266.26855,-3.0067172,4.6285305,,,,
